"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0036382",32.7076731704374,0.190456507612337,0.337583043802362,0.564176759197181,0.572633842907265,0.864351010975185
"FBgn0036386",260.142395552003,0.0111528303354923,0.181707661125568,0.0613778762348673,0.951058271341256,0.98966424695338
"FBgn0036389",2343.8801382654,0.257533674719535,0.0992297278342488,2.59532783511927,0.0094500733674377,0.0808355196682261
"FBgn0036390",0.425696383959234,-0.0400098335146147,3.23116785791246,-0.0123824682820606,0.990120472197715,NA
"FBgn0036391",0.641921068946902,-1.55786541640088,2.22588992634129,-0.699884301539362,0.483999561970812,NA
"FBgn0036393",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0036394",0,NA,NA,NA,NA,NA
"FBgn0036395",63.3783140960712,-0.040531624458897,0.284445048732412,-0.142493689517607,0.886690063546985,0.976279097558551
"FBgn0036396",96.7462794457177,0.0122124995771049,0.196343358863178,0.0621997079392696,0.950403795072026,0.98966424695338
"FBgn0036397",238.899909812755,0.240348411588046,0.185119340829889,1.29834306080913,0.194169475651344,0.573278661172805
"FBgn0036398",4791.46799257644,-0.275318800946278,0.146679273796861,-1.87701229914441,0.0605164081942911,0.293006437115233
"FBgn0036402",1583.95045580667,0.0156499993802185,0.109243559074012,0.143257868133128,0.886086528910712,0.976279097558551
"FBgn0036403",0,NA,NA,NA,NA,NA
"FBgn0036405",304.90525849915,0.117248970438013,0.184624415996208,0.63506752238242,0.525384377837335,0.84758799915479
"FBgn0036406",94.4448099576606,-0.067478033769496,0.255591024880568,-0.264007837524917,0.791773879483867,0.951615017898083
"FBgn0036410",17.3597767006284,0.0344821364363665,0.476522443898707,0.0723620406087236,0.942313792774826,0.989013580991788
"FBgn0036411",0.610234143641062,0.618282191257131,2.5725137228157,0.240341649404459,0.81006540949646,NA
"FBgn0036414",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0036415",0.34543800118013,-1.61232683412456,3.42806441675451,-0.470331545184618,0.638118163351176,NA
"FBgn0036416",1.04697578704477,-0.148045005365859,1.63975267845882,-0.0902849602325419,0.92806077133406,NA
"FBgn0036417",0,NA,NA,NA,NA,NA
"FBgn0036419",6.67665235171558,-1.17109880856776,0.703559980665569,-1.66453300464859,0.0960059610886373,0.388359985835948
"FBgn0036421",0,NA,NA,NA,NA,NA
"FBgn0036422",3.63721643095832,-0.810118853039388,0.97869310450267,-0.827755758482692,0.407808834484792,NA
"FBgn0036423",83.6926593757017,0.138021091150015,0.223534394583772,0.617449012296359,0.536938602436934,0.851928923470198
"FBgn0036426",0,NA,NA,NA,NA,NA
"FBgn0036427",0,NA,NA,NA,NA,NA
"FBgn0036428",154.521427903252,-0.311684487381967,0.237986755629495,-1.30967156788845,0.190306965949155,0.569552275294793
"FBgn0036433",37.2502504349825,-0.163531162349482,0.31999081874581,-0.511049545078935,0.609316364449875,0.881761938871475
"FBgn0036436",0,NA,NA,NA,NA,NA
"FBgn0036437",0,NA,NA,NA,NA,NA
"FBgn0036438",0,NA,NA,NA,NA,NA
"FBgn0036439",0,NA,NA,NA,NA,NA
"FBgn0036440",0.258912392153601,1.74600188921726,3.73479806061565,0.467495661312796,0.640145295505286,NA
"FBgn0036441",0,NA,NA,NA,NA,NA
"FBgn0036442",3.31025786000807,-0.947611091257449,1.00552361853261,-0.942405602207856,0.345985020118721,NA
"FBgn0036443",3.36621043472749,1.07596565042421,0.965082460322494,1.11489504229997,0.264895401461903,NA
"FBgn0036446",520.796123565213,0.100358024554642,0.140574495702146,0.713913459574375,0.475280693983989,0.821549577576062
"FBgn0036447",2.18686232256003,-0.610949780796211,1.36318591114843,-0.448177886669554,0.65402482060722,NA
"FBgn0036448",3276.55146922427,-0.0373668009430205,0.108461989899901,-0.344515170498957,0.730458889130523,0.932598455933939
"FBgn0036449",1576.92743841096,0.392370026363254,0.106775174093676,3.67473085100307,0.000238100278697396,0.00404875969893378
"FBgn0036450",1039.02134134273,0.0349290064316908,0.116469234066244,0.299898996603897,0.764254199718403,0.943093060921425
"FBgn0036451",4038.14156392575,-0.041101008038932,0.179193348233577,-0.229366817708865,0.818583824351316,0.957968668458381
"FBgn0036454",730.015881998241,-0.208940904484259,0.399368156633989,-0.523178678654014,0.600849917396172,0.878579385539061
"FBgn0036459",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0036460",655.255501902756,-0.31595598797184,0.12169658725432,-2.5962600521538,0.00942447057529868,0.0806994532903404
"FBgn0036461",9.94543758627917,0.0169085491487674,0.59824793132547,0.0282634477503417,0.977452033415329,0.993190364192858
"FBgn0036462",611.056396935664,0.186925133026529,0.122022921069559,1.53188541454415,0.125550713354527,0.454113304946479
"FBgn0036463",625.175325252963,0.211522703223844,0.127464019516837,1.65946989609804,0.0970211419161996,0.39104453470631
"FBgn0036465",0.52863544810066,0.381422694169868,2.37582664019228,0.160543150631141,0.872453233130668,NA
"FBgn0036466",1.23740580243083,-0.757204706936011,1.84528753254054,-0.410345105347087,0.681552808832954,NA
"FBgn0036467",0.860275791731465,-0.676752352908593,1.95109725328362,-0.346857314144462,0.728698516418412,NA
"FBgn0036468",0.775094350416407,-1.04845731015663,2.08927296108066,-0.501828784312761,0.615787963629352,NA
"FBgn0036469",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0036470",0.820575078321399,-1.62523356342754,2.12868567803801,-0.763491566742491,0.445170289864459,NA
"FBgn0036471",0,NA,NA,NA,NA,NA
"FBgn0036474",1.50614025748877,0.0111450194128587,1.35968990801152,0.00819673614343265,0.99346002401526,NA
"FBgn0036476",269.219869600749,-0.0140152757113472,0.165022300252426,-0.0849295864250388,0.932317370191571,0.986477944230242
"FBgn0036478",1138.04265107573,-0.253670809396047,0.101518362769346,-2.4987677349801,0.0124625962728961,0.0985990387636068
"FBgn0036479",3.71084816571747,0.656636170935777,0.922053827828253,0.712145160204341,0.476374891750842,NA
"FBgn0036480",601.743238611845,0.196335675651799,0.109419355686938,1.79434136144558,0.0727587001274548,0.328222580574963
"FBgn0036481",13.4279739439346,0.693784960088901,0.475524331961259,1.45898940066315,0.144568025015952,0.488923068755696
"FBgn0036482",1.30767319532747,0.748304196795673,1.52352666442253,0.491165802522601,0.623309183892354,NA
"FBgn0036483",379.691315003023,0.0257718444853838,0.143117539500507,0.180074675510282,0.85709394361465,0.966474322603269
"FBgn0036484",861.53186356544,0.000839165271846846,0.109606068382985,0.00765619353222885,0.993891301065413,0.996951879252716
"FBgn0036485",5.84487644345625,-0.132487082929177,0.816723032964861,-0.162217884866334,0.871134276246521,NA
"FBgn0036486",1141.54359588311,-0.00237836941831783,0.111459962646154,-0.0213383295835861,0.982975768206167,0.995229340360292
"FBgn0036487",821.289300490436,0.143105522057719,0.105029596288829,1.36252567956352,0.173032045614425,0.538775052618352
"FBgn0036488",398.613351961623,0.224481940351089,0.144340961262288,1.55521993471537,0.119893698175485,0.442148038174047
"FBgn0036489",389.434836338139,-0.0971717728333721,0.131681241064621,-0.737931781685487,0.460555904809502,0.813844330303499
"FBgn0036490",0,NA,NA,NA,NA,NA
"FBgn0036491",0.528400852449643,-1.155336802564,2.66220308770525,-0.43397771112942,0.664304626668864,NA
"FBgn0036492",0.519541882804216,-2.24994300763215,3.01560487225997,-0.746100070446561,0.455606966781989,NA
"FBgn0036493",131.355260922384,-0.0638908739972792,0.240898367436803,-0.265219207075118,0.79084059945812,0.951317576136716
"FBgn0036494",1.08393973171793,-0.113032330833418,1.69975114258718,-0.0664993409925713,0.946980282361751,NA
"FBgn0036495",0,NA,NA,NA,NA,NA
"FBgn0036496",1.80418086970467,0.27590076519057,1.40351579059664,0.196578312149437,0.844157543837726,NA
"FBgn0036497",0,NA,NA,NA,NA,NA
"FBgn0036498",1.62611498304588,0.701498182966086,1.51235983002774,0.463843437942422,0.642759919428814,NA
"FBgn0036499",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0036500",402.38927339844,-0.0210879294507231,0.130866905489287,-0.161140277382423,0.871982917977352,0.971945068478037
"FBgn0036501",510.537789653511,-0.21254088631694,0.136821029953095,-1.55342264555239,0.120322196269321,0.442723978580707
"FBgn0036502",130.258478407176,-0.0276389942245545,0.180402750332436,-0.15320716659598,0.878234906269633,0.974476619768318
"FBgn0036503",3.98748598286286,1.32281295685869,0.955955528181928,1.38375993219524,0.166431975525153,NA
"FBgn0036504",0,NA,NA,NA,NA,NA
"FBgn0036505",1329.33022446469,-0.128412145958168,0.139390782890007,-0.921238429799895,0.356925958448536,0.746799300356561
"FBgn0036509",1246.98935420033,0.0507608116202046,0.117017083752704,0.433789750969003,0.664441124827927,0.905954103376341
"FBgn0036510",463.34701834057,0.0194205696791723,0.154257638528613,0.125896972522174,0.89981347918602,0.978807208617716
"FBgn0036511",2115.09357948313,-0.118280748055058,0.118354350375977,-0.999378119007157,0.317611555430497,0.719314551251163
"FBgn0036512",423.415626267374,0.0371722333097971,0.155583201466911,0.238921894904591,0.811166147474876,0.955197488035284
"FBgn0036514",569.483549106175,-0.0856137429842485,0.164167200602307,-0.52150333726922,0.602016181369288,0.878985518359881
"FBgn0036515",697.942522437755,0.141196291798811,0.142405975259169,0.991505388322671,0.321438862563713,0.721368228874581
"FBgn0036516",947.71868049011,0.0875353668917884,0.122795632085903,0.712854076361217,0.475936059138148,0.821896722578456
"FBgn0036518",3225.25994489988,-0.185190578037571,0.135271252835897,-1.36903129197918,0.170989493647626,0.534300397631397
"FBgn0036519",278.508921350212,-0.0974576663155622,0.1442927648957,-0.675416167858507,0.499411396341291,0.833249277248788
"FBgn0036520",11.2651567124885,-0.447311644068489,0.54834740694669,-0.815744979189763,0.414646007758486,0.785103531666832
"FBgn0036522",458.323907157655,0.051278194868167,0.136502071573513,0.375658730135471,0.707170622881286,0.920516279987636
"FBgn0036527",0,NA,NA,NA,NA,NA
"FBgn0036528",0,NA,NA,NA,NA,NA
"FBgn0036529",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0036531",0,NA,NA,NA,NA,NA
"FBgn0036532",0.386952073603702,-0.460861710157036,2.88999793932391,-0.159467833483941,0.873300299152416,NA
"FBgn0036533",832.131235978182,0.0776987298246064,0.106872384813382,0.727023449137793,0.467211591109559,0.817937257538824
"FBgn0036534",2453.52721186216,-0.0142537852292069,0.1267910883256,-0.112419456425858,0.910490829117425,0.981989784986954
"FBgn0036536",150.165699070185,-0.277801098195331,0.167961423086736,-1.6539577546439,0.0981360965343326,0.394095138798586
"FBgn0036537",396.206460233346,-0.0381013204430696,0.20505305367979,-0.185812011863859,0.852592184472142,0.964497216372401
"FBgn0036538",310.881553982945,0.0421804156290722,0.16133369160336,0.261448276611515,0.793746831887349,0.951963701369717
"FBgn0036541",0,NA,NA,NA,NA,NA
"FBgn0036542",0.860275791731465,-0.676752352908593,1.95109725328362,-0.346857314144462,0.728698516418412,NA
"FBgn0036544",6.35382183470121,0.59017638536704,0.682223130210972,0.865078240874848,0.386995846608897,NA
"FBgn0036545",333.304326127529,0.0968543860862946,0.121703734696097,0.795820985511639,0.426136092384263,0.793393179248112
"FBgn0036546",214.748646165972,0.368604690086439,0.15342353546583,2.40253028303167,0.0162820863794006,0.121270007834807
"FBgn0036547",25.8343581476678,0.230341052628532,0.37779708388156,0.609695157680847,0.542063762841973,0.85284800435607
"FBgn0036548",4666.51290989945,0.059790117191276,0.0979933974326958,0.610144343983392,0.541766194083187,0.85284800435607
"FBgn0036549",202.392699293734,-0.274756831885215,0.163812048860407,-1.67726875890155,0.0934899387622167,0.383497664030522
"FBgn0036550",1.91708766505753,0.840093730027807,1.35678010027912,0.619181936597525,0.535796510188344,NA
"FBgn0036551",101.362782061403,-0.0171671131057615,0.188982410465246,-0.0908397403943502,0.927619932304969,0.985925874301408
"FBgn0036552",8.15915210360399,-0.359193717278663,0.653807580967298,-0.549387507479252,0.582739545410751,0.868737748181394
"FBgn0036553",3.67402641112901,-0.216763774234742,0.888233474516426,-0.244039186152889,0.807200471047487,NA
"FBgn0036556",822.288568103058,-0.148931118914149,0.22650050288407,-0.657531073961352,0.510839497297494,0.839928316081992
"FBgn0036557",454.34450828084,0.0014939832928803,0.127390594470858,0.0117275792540717,0.990642960066563,0.996779551915272
"FBgn0036558",3709.59032641388,0.208788997972764,0.168263984623684,1.24084187379559,0.214664168960516,0.601363136404704
"FBgn0036560",18.8948093435622,2.14711277259203,0.490534406081875,4.37708903997583,1.2027484902975e-05,0.000311852825069972
"FBgn0036563",1.43585629612549,-0.173704799406742,1.74649032231124,-0.0994593541044462,0.920773558559129,NA
"FBgn0036564",397.926997672515,0.187830307756219,0.136360544372513,1.37745349008801,0.168372084940324,0.531450616375131
"FBgn0036565",1008.75169681272,0.233778912843202,0.21049344450521,1.11062324716443,0.266730552002741,0.667865037822116
"FBgn0036566",2949.59119952532,-0.0191044159276508,0.117241274001925,-0.162949576335524,0.870558136166366,0.97100715187787
"FBgn0036567",769.197778322695,0.121520896670938,0.110320342067616,1.10152755505832,0.270667118623989,0.672027011986935
"FBgn0036568",364.876142274009,0.195848317037716,0.14667089702879,1.33529092004717,0.181781149260197,0.554402530338081
"FBgn0036569",193.779531877403,-0.103833299585526,0.18108181859098,-0.573405438455751,0.566370208857988,0.863351510682241
"FBgn0036570",397.299381805077,0.165087033570976,0.132276421365921,1.24804581093322,0.21201428116828,0.598570260542157
"FBgn0036571",309.909702540331,-0.0279487932734414,0.19865917692631,-0.140687149246615,0.888117097532543,0.976279097558551
"FBgn0036573",87.0905492609359,0.0177087219388959,0.240105258539814,0.0737539945880006,0.94120613427176,0.989013580991788
"FBgn0036574",759.2184756225,-0.197741538950624,0.14068590845317,-1.40555327199985,0.159856819947693,0.517684024936827
"FBgn0036575",18.5232385392301,0.132554130800951,0.442482322927162,0.299569324993739,0.764505685234529,0.943093060921425
"FBgn0036576",1775.64757341738,-1.03296176569678,0.216357532380777,-4.77432772656522,1.80308553205015e-06,5.59965704599006e-05
"FBgn0036577",1.09534055798476,-1.18957031349855,1.69491192945729,-0.701847861723083,0.482774046951906,NA
"FBgn0036578",276.807140396578,-0.177508365361261,0.167519459770504,-1.059628329774,0.289313720015422,0.691773728220017
"FBgn0036579",285.090396460543,0.0691763249937803,0.138834593756089,0.498264323914201,0.618297750038972,0.886784425699245
"FBgn0036580",332.141617141499,0.112902505079779,0.18805967370355,0.600354679216097,0.548269884972705,0.853901619129458
"FBgn0036581",276.047255769367,0.0321280518935747,0.225088368925853,0.142735282355519,0.886499250713083,0.976279097558551
"FBgn0036583",0,NA,NA,NA,NA,NA
"FBgn0036584",0.267331308877954,0.324052347063272,3.74269555173456,0.0865826094011545,0.931003289669154,NA
"FBgn0036585",0,NA,NA,NA,NA,NA
"FBgn0036586",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0036587",0.673374627864943,-0.341833429102655,2.48403598222609,-0.137612108499458,0.890546985381658,NA
"FBgn0036588",0,NA,NA,NA,NA,NA
"FBgn0036589",0,NA,NA,NA,NA,NA
"FBgn0036590",0.277391822383485,0.14738506696758,3.68497533439548,0.0399962153319972,0.968096143607918,NA
"FBgn0036591",0,NA,NA,NA,NA,NA
"FBgn0036592",0,NA,NA,NA,NA,NA
"FBgn0036593",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0036594",0,NA,NA,NA,NA,NA
"FBgn0036595",0.451872923509956,-1.04225429917198,2.73413356730465,-0.38120094483879,0.703054148078673,NA
"FBgn0036596",0.190048145436947,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0036597",0,NA,NA,NA,NA,NA
"FBgn0036598",0,NA,NA,NA,NA,NA
"FBgn0036599",0,NA,NA,NA,NA,NA
"FBgn0036600",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0036601",0.190048145436947,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0036602",0.297073230240142,0.27061947021725,3.60037252830855,0.0751642970524461,0.940083990791527,NA
"FBgn0036603",0,NA,NA,NA,NA,NA
"FBgn0036605",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0036606",0,NA,NA,NA,NA,NA
"FBgn0036607",0,NA,NA,NA,NA,NA
"FBgn0036608",0,NA,NA,NA,NA,NA
"FBgn0036609",0,NA,NA,NA,NA,NA
"FBgn0036610",0.395227570980139,-1.95939357020656,2.83740807776293,-0.690557549885945,0.489843632133027,NA
"FBgn0036612",2.56547835806829,0.391672632069047,1.05177927674902,0.372390520261704,0.709602110965435,NA
"FBgn0036614",272.34014712602,-0.0986765918349889,0.157806283765857,-0.625302044254454,0.531772838540542,0.849243319927488
"FBgn0036615",190.272216145814,0.27011365784015,0.182295157113114,1.48173797986605,0.138410027161004,0.478396664029845
"FBgn0036616",116.937071658535,-0.854830984447844,0.216388447829376,-3.95044649112639,7.80055366053801e-05,0.00157582543972471
"FBgn0036617",0.357066732893598,-0.461230616561572,2.95442770703564,-0.15611504572043,0.875942339002842,NA
"FBgn0036618",0,NA,NA,NA,NA,NA
"FBgn0036619",4.6998472266347,0.610221419331465,0.898228802400143,0.679360779459422,0.496909294236866,NA
